model,stage,rmse,mae,mape_pct,r2
Extra Trees,baseline,199.49428702052157,38.440207952910406,18.70176215203907,0.6020231831751959
Extra Trees (tuned),tuned,202.94018139451535,38.66915626381811,18.706058990719768,0.5881558171253027
Stacking Ensemble,ensemble,220.16980990529854,49.02408029891739,18.88940085973159,0.515256066574945
Gradient Boosting,baseline,213.21264775632918,43.23872377697055,19.444973600762587,0.5454069680294307
Gradient Boosting (tuned),tuned,224.01991380970173,44.836157024454685,20.09813989669199,0.4981544248114482
XGBoost,baseline,221.06454378438437,47.2299060258186,20.40587668488005,0.5113082219817354
XGBoost (tuned),tuned,220.96117277436795,47.09840081644067,20.66021220322015,0.5117651451128994
HistGradient Boosting (tuned),tuned,221.1662740716291,53.79208627151657,24.550024537334174,0.5108583425658941
Random Forest (tuned),tuned,212.92154374395906,41.860619059457335,24.561884065523458,0.5466474527549146
Random Forest,baseline,215.4016724746962,42.48923662510236,24.598516394036736,0.5360245627152718
HistGradient Boosting,baseline,220.37483583441906,52.67760265272729,25.181359061397817,0.5143528423778764
